index,host,source,sourcetype,"_raw"
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""693d4a24-6fe4-41bf-844f-a5901b7d5c79"" DisplayName=""Distributed Cache Service Instance"" Name=""Distributed Cache"" Status=""Disabled"" Version=""53857"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""SPDistributedCacheService Name=AppFabricCachingService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""13523662-8f92-42e8-b810-cfba3956f6f3"" DisplayName="""" Name=""Machine Translation Service"" Status=""Disabled"" Version=""53839"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""TranslationService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""c0a2de26-5d47-4b1c-a298-ff9bae91cc59"" DisplayName="""" Name=""PowerPoint Conversion Service"" Status=""Disabled"" Version=""53925"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""PowerPointConversionService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""c0411dce-c80f-489b-97b4-7ed05cea5d26"" DisplayName="""" Name=""Word Automation Services"" Status=""Disabled"" Version=""53994"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""WordService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""e2fb0326-92a3-4429-b5b2-50dbf0342621"" DisplayName="""" Name=""Lotus Notes Connector"" Status=""Disabled"" Version=""53288"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""NotesWebService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""87edc577-fe82-4be7-9067-a098bc9fc710"" DisplayName="""" Name=""Microsoft SharePoint Foundation Subscription Settings Service"" Status=""Disabled"" Version=""53364"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""SPSubscriptionSettingsService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""2730b80d-045d-48a3-982e-bb7d45ed480f"" DisplayName=""Access Services 2010"" Name=""Access Database Service 2010"" Status=""Disabled"" Version=""53250"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""AccessServerWebService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""a48a49fd-a9eb-4534-9f35-0ace7b5b5618"" DisplayName="""" Name=""User Profile Service"" Status=""Disabled"" Version=""53972"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""UserProfileService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""48fe3c03-a280-4216-bdc5-82c4472582d7"" DisplayName="""" Name=""Microsoft SharePoint Foundation Incoming E-Mail"" Status=""Disabled"" Version=""53843"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""SPIncomingEmailService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""d8b9a67a-c387-4234-9e47-c443ad1ea62b"" DisplayName=""Excel Calculation Services"" Name=""Excel Calculation Services"" Status=""Disabled"" Version=""53808"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""ExcelServerWebService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""a0a9cda5-9bff-496e-aa26-ebf05f936a20"" DisplayName=""WSS_Administration"" Name=""Central Administration"" Status=""Disabled"" Version=""53057"" Hidden=""False"" Instance=""WSS_Administration"" Roles="""" Server=""SP-SEARCH01"" Service=""SPWebService Name=WSS_Administration"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""dadf1936-6685-49d7-8387-ec6447656678"" DisplayName="""" Name=""Microsoft SharePoint Foundation Web Application"" Status=""Disabled"" Version=""53912"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""SPWebService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""49e453d0-a2d9-4f65-a33b-985e3203e3ac"" DisplayName="""" Name=""Work Management Service"" Status=""Disabled"" Version=""53998"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""WorkManagementService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""643ef809-5333-452c-a025-11a9dddd8601"" DisplayName="""" Name=""Search Query and Site Settings Service"" Status=""Online"" Version=""53708"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""SearchQueryAndSiteSettingsService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""1908f448-a6df-41f9-b604-6ea5aa8b7940"" DisplayName=""Load Balancer Service"" Name=""Document Conversions Load Balancer Service"" Status=""Disabled"" Version=""53280"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""LoadBalancerService Name=DCLoadBalancer15"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""57fee752-89ef-41d0-8689-f40c55e82c29"" DisplayName=""Launcher Service"" Name=""Document Conversions Launcher Service"" Status=""Disabled"" Version=""53277"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""LauncherService Name=DCLauncher15"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""69587adc-f722-4fbd-956a-8ca4eb20e9c5"" DisplayName="""" Name=""SharePoint Server Search"" Status=""Disabled"" Version=""53305"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""SearchService Name=OSearch15"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""0cafe11d-658a-4952-a8a1-9d3ba0e0a447"" DisplayName="""" Name=""Visio Graphics Service"" Status=""Disabled"" Version=""53968"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""VisioGraphicsService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""59085d2f-bba6-406a-aab0-5184b78169b2"" DisplayName="""" Name=""Microsoft SharePoint Foundation Sandboxed Code Service"" Status=""Disabled"" Version=""53093"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""SPUserCodeService Name=SPUserCodeV4"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""eeaf0b2e-0c55-470e-903d-6e61f1b9e18b"" DisplayName="""" Name=""PerformancePoint Service"" Status=""Disabled"" Version=""53901"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""BIMonitoringService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""285b2c5b-52ba-4e8d-8ecf-65fe7e19fa54"" DisplayName=""spworkflowtimerv4i"" Name=""Microsoft SharePoint Foundation Workflow Timer Service"" Status=""Online"" Version=""53083"" Hidden=""False"" Instance=""spworkflowtimerv4i"" Roles="""" Server=""SP-SEARCH01"" Service=""SPWorkflowTimerService Name=spworkflowtimerv4"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""bbf8d964-ad98-411c-8c8f-e263b7580626"" DisplayName=""Claims to Windows Token Service"" Name=""Claims to Windows Token Service"" Status=""Disabled"" Version=""53323"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""SPWindowsTokenService Name=c2wts"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""50e9c87e-f558-49c3-97c5-e9ad5cbbc46b"" DisplayName="""" Name=""Secure Store Service"" Status=""Disabled"" Version=""54002"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""SecureStoreService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""e40c2e7e-4890-4bfe-be24-6e048b06f0e5"" DisplayName="""" Name=""Business Data Connectivity Service"" Status=""Disabled"" Version=""53800"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""BdcService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""213ca9ec-47b2-465f-8563-442e43aa5785"" DisplayName=""User Profile Synchronization Service"" Name=""User Profile Synchronization Service"" Status=""Disabled"" Version=""53271"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""ProfileSynchronizationService Name=FIMSynchronizationService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""35d1ba16-50a2-4c7c-850b-f67b3409b48e"" DisplayName=""Access Services"" Name=""Access Services"" Status=""Disabled"" Version=""53775"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""AccessServicesWebService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""dea3b3b7-317d-4f66-a5f3-385d06d0c69a"" DisplayName="""" Name=""Managed Metadata Web Service"" Status=""Disabled"" Version=""53853"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""MetadataWebService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""8943ef4c-b0bd-4ee5-8f1c-397644a8efba"" DisplayName="""" Name=""App Management Service"" Status=""Disabled"" Version=""53804"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""AppManagementService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""ed4b2366-aa4a-4b0c-bf55-833062cdf25d"" DisplayName="""" Name=""Search Host Controller Service"" Status=""Online"" Version=""53940"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-SEARCH01"" Service=""SearchRuntimeService Name=SPSearchHostController"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""675d77c9-def2-4761-a8fb-9a55ab2fe13e"" DisplayName=""Distributed Cache Service Instance"" Name=""Distributed Cache"" Status=""Online"" Version=""5677"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-APP01"" Service=""SPDistributedCacheService Name=AppFabricCachingService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""46dd0f45-7768-4d53-bf49-2168ded02013"" DisplayName="""" Name=""Machine Translation Service"" Status=""Online"" Version=""12230"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-APP01"" Service=""TranslationService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""730adfc9-cf93-4da0-8d5d-5cbe229e57f7"" DisplayName="""" Name=""PowerPoint Conversion Service"" Status=""Online"" Version=""12228"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-APP01"" Service=""PowerPointConversionService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""1633c7b8-2867-4398-9b54-6c388bcb98c2"" DisplayName="""" Name=""Word Automation Services"" Status=""Online"" Version=""12226"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-APP01"" Service=""WordService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""4b9d56d7-0062-46e3-9b57-40c324421742"" DisplayName="""" Name=""Lotus Notes Connector"" Status=""Disabled"" Version=""5896"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-APP01"" Service=""NotesWebService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""67c65a56-bd5b-4f7b-913d-ac79b0d3cdce"" DisplayName="""" Name=""Microsoft SharePoint Foundation Subscription Settings Service"" Status=""Disabled"" Version=""6075"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-APP01"" Service=""SPSubscriptionSettingsService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""1a591e09-6887-4ddf-b2dd-8c43812d7da1"" DisplayName=""Access Services 2010"" Name=""Access Database Service 2010"" Status=""Disabled"" Version=""5779"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-APP01"" Service=""AccessServerWebService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""ef0d7928-ae70-41dc-8029-5a99990de27d"" DisplayName="""" Name=""User Profile Service"" Status=""Online"" Version=""12224"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-APP01"" Service=""UserProfileService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""c324410c-1f0a-4a3f-a77c-121a421f1c82"" DisplayName="""" Name=""Microsoft SharePoint Foundation Incoming E-Mail"" Status=""Online"" Version=""3007"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-APP01"" Service=""SPIncomingEmailService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:09-07:00 Type=""ServiceInstance"" Id=""4b4f57a2-ed20-4c0d-bb23-5491c94413ec"" DisplayName=""Excel Calculation Services"" Name=""Excel Calculation Services"" Status=""Online"" Version=""12220"" Hidden=""False"" Instance="""" Roles="""" Server=""SP-APP01"" Service=""ExcelServerWebService"" SystemService=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:10-07:00 Type=""DiagnosticsProvider"" Id=""751898e0-8db7-414d-805b-ce9db88e099c"" Name=""job-diagnostics-performance-counter-sql-provider"" DisplayName=""Diagnostic Data Provider: Performance Counters - Database Servers"" Title=""Diagnostic Data Provider: Performance Counters - Database Servers"" TableName=""PerformanceCounters"" LastRunTime=""01/01/0001 00:00:00"" MaxTotalSizeInBytes=""6200000000"" RetentionPeriod=""14"" LockType=""Job"" Schedule=""every 1 minutes at 0"" Retry=""False"" IsDisabled=""True"" VerboseTracingEnabled=""False"" EnableBackup=""False"" DiskSizeRequired=""0"" Status=""Online"" Version=""13345"" Retention=""14"" Enabled=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:10-07:00 Type=""DiagnosticsProvider"" Id=""ca8a4a25-310f-41d2-8284-964c696c5cfd"" Name=""job-diagnostics-sql-deadlock-provider"" DisplayName=""Diagnostic Data Provider: SQL Deadlocks"" Title=""Diagnostic Data Provider: SQL Deadlocks"" TableName=""SQLDeadlocks"" LastRunTime=""01/01/0001 00:00:00"" MaxTotalSizeInBytes=""6200000000"" RetentionPeriod=""14"" LockType=""Job"" Schedule=""every 1 minutes at 0"" Retry=""False"" IsDisabled=""True"" VerboseTracingEnabled=""False"" EnableBackup=""False"" DiskSizeRequired=""0"" Status=""Online"" Version=""13357"" Retention=""14"" Enabled=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:10-07:00 Type=""DiagnosticsProvider"" Id=""b976f67a-b5f7-45f5-9ac0-8d10c9ef70cc"" Name=""job-diagnostics-sql-dmv-provider"" DisplayName=""Diagnostic Data Provider: SQL DMV"" Title=""Diagnostic Data Provider: SQL DMV"" TableName=""SQLDMVQueries"" LastRunTime=""01/01/0001 00:00:00"" MaxTotalSizeInBytes=""6200000000"" RetentionPeriod=""14"" LockType=""Job"" Schedule=""every 30 minutes at 0"" Retry=""False"" IsDisabled=""True"" VerboseTracingEnabled=""False"" EnableBackup=""False"" DiskSizeRequired=""0"" Status=""Online"" Version=""13336"" Retention=""14"" Enabled=""False"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
