243,SPL\martin,martin@spl.com,DENVER,172.16.80.76,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1714,BC9D1E4A-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.67,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+MDDC;+.NET4.0C),Engineering
244,SPL\marty,marty@spl.com,DENVER,172.16.80.77,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1715,BC9D1EAE-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.68,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+GTB6.6;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+InfoPath.2),Marketing
245,SPL\marvin,marvin@spl.com,PLANO,172.16.120.65,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8648,BC9D1F1C-DA44-11E0-B014-91A3616AB75D,Appl6VSWSVC9ZQFJ,iPhone,Apple-iPhone3C3/805.401,66.72.53.128.56,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+.NET4.0C;+Tablet+PC+2.0),Engineering
246,SPL\mary,mary@spl.com,DENVER,172.16.80.78,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1732,BC9D1F8A-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.69,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+GTB6.6;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+InfoPath.2),Engineering
247,SPL\matthew,matthew@spl.com,PLANO,172.16.120.66,exch-mbx-pla-01,S-1-5-21-3623811018-894934873-30300820-8658,BC9D1FEE-DA44-11E0-B014-91A3616AB75D,HTCAnd5d309990,Android,Android/Froyo2.2,66.72.53.128.57,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10_6_6;+en-us)+AppleWebKit/533.19.4+(KHTML;+like+Gecko)+Version/5.0.3+Safari/533.19.4,Engineering
248,SPL\maxwell,maxwell@spl.com,SAN_FRANCISCO,172.16.210.57,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3096,BC9D211A-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.48,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.04506.648;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET+CLR+1.1.4322),Engineering
249,SPL\maynard,maynard@spl.com,PLANO,172.16.120.67,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8665,BC9D2188-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.58,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+.NET+CLR+1.1.4322),Engineering
250,SPL\melvin,melvin@spl.com,SAN_FRANCISCO,172.16.210.58,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3101,BC9D21F6-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.49,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+MDDC;+.NET4.0C),Engineering
251,SPL\michael,michael@spl.com,SAN_FRANCISCO,172.16.210.59,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3105,BC9D2264-DA44-11E0-B014-91A3616AB75D,ApplDJ21QY65SK91,iPhone,Apple-iPhone3C3/805.401,208.90.214.50,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+InfoPath.2;+MS-RTC+LM+8),Engineering
252,SPL\mike,mike@spl.com,PLANO,172.16.120.68,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8680,BC9D22C8-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.59,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+chromeframe/10.0.648.204;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+.NET4.0C;+Zune+4.7;+AskTbAD2/5.9.1.14019),Engineering
253,SPL\miles,miles@spl.com,DENVER,172.16.80.79,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-1747,BC9D2336-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.70,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+.NET+CLR+1.1.4322),Engineering
254,SPL\mitch,mitch@spl.com,CUPERTINO,172.16.44.65,exch-mbx-cup-00,S-1-5-21-3623811015-336104438-30300820-1605,BC9D23AE-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.56,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+MSN+OptimizedIE8;ENIN),Engineering
255,SPL\monty,monty@spl.com,DENVER,172.16.80.80,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-1757,BC9D2412-DA44-11E0-B014-91A3616AB75D,HTCAnd9033a0c0,Android,Android/Froyo2.2,65.103.125.71,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+.NET4.0C;+InfoPath.3),Engineering
256,SPL\moshe,moshe@spl.com,SAN_FRANCISCO,172.16.210.60,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3107,BC9D2480-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.51,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+.NET4.0C;+InfoPath.3),Engineering
257,SPL\murray,murray@spl.com,DENVER,172.16.80.81,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1772,BC9D24E4-DA44-11E0-B014-91A3616AB75D,Appl9Q6YQ22QLXIN,iPhone,Apple-iPhone3C3/805.401,65.103.125.72,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB0.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+.NET4.0C),Engineering
258,SPL\myles,myles@spl.com,CUPERTINO,172.16.44.66,exch-mbx-cup-00,S-1-5-21-3623811015-336104438-30300820-1615,BC9D2552-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.57,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+Tablet+PC+2.0;+.NET4.0C;+.NET4.0E;+InfoPath.3),Engineering
259,SPL\nathan,nathan@spl.com,SAN_FRANCISCO,172.16.210.61,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3111,BC9D25D4-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.52,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+.NET4.0C;+InfoPath.3),Engineering
260,SPL\neal,neal@spl.com,SAN_FRANCISCO,172.16.210.62,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3130,BC9D264C-DA44-11E0-B014-91A3616AB75D,Appl2AV3Y5PGXZB8,iPhone,Apple-iPhone3C3/805.401,208.90.214.53,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+InfoPath.2;+MS-RTC+LM+8),Engineering
261,SPL\neil,neil@spl.com,SAN_FRANCISCO,172.16.210.63,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3131,BC9D26BA-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.54,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10_6_6;+en-us)+AppleWebKit/533.19.4+(KHTML;+like+Gecko)+Version/5.0.3+Safari/533.19.4,Marketing
262,SPL\neville,neville@spl.com,DENVER,172.16.80.82,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1778,BC9D2728-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.73,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+MS-RTC+LM+8;+.NET4.0C;+.NET4.0E),IT
263,SPL\nick,nick@spl.com,DENVER,172.16.80.83,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-1797,BC9D278C-DA44-11E0-B014-91A3616AB75D,ApplOTXQJQKYBYDN,iPhone,Apple-iPhone3C3/805.401,65.103.125.74,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+.NET4.0C;+Tablet+PC+2.0),IT
264,SPL\noah,noah@spl.com,DENVER,172.16.80.84,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-1811,BC9D27FA-DA44-11E0-B014-91A3616AB75D,ApplAMHHVDMUNNLH,iPhone,Apple-iPhone3C3/805.401,65.103.125.75,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+.NET4.0C;+Tablet+PC+2.0),Engineering
265,SPL\noel,noel@spl.com,CUPERTINO,172.16.44.67,exch-mbx-cup-01,S-1-5-21-3623811015-336104438-30300820-1631,BC9D2868-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.58,Opera/9.80+(Windows+NT+5.1;+U;+en)+Presto/2.7.62+Version/11.01,Engineering
266,SPL\norman,norman@spl.com,SAN_FRANCISCO,172.16.210.64,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3144,BC9D28D6-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.55,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+.NET4.0C;+Tablet+PC+2.0),IT
267,SPL\oliver,oliver@spl.com,SAN_FRANCISCO,172.16.210.65,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3147,BC9D2944-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.56,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10_6_6;+en-us)+AppleWebKit/533.19.4+(KHTML;+like+Gecko)+Version/5.0.3+Safari/533.19.4,IT
268,SPL\omar,omar@spl.com,PLANO,172.16.120.69,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8685,BC9D29B2-DA44-11E0-B014-91A3616AB75D,ApplSN6ZOHLGCNC3,iPhone,Apple-iPhone3C3/805.401,66.72.53.128.60,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-GB;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+GTB7.1,Engineering
269,SPL\otto,otto@spl.com,SAN_FRANCISCO,172.16.210.66,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3167,BC9D2A20-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.57,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+.NET4.0C;+Tablet+PC+2.0),Engineering
270,SPL\owen,owen@spl.com,SAN_FRANCISCO,172.16.210.67,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3180,BC9D2A8E-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.58,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10_6_6;+en-us)+AppleWebKit/533.19.4+(KHTML;+like+Gecko)+Version/5.0.3+Safari/533.19.4,Engineering
271,SPL\patricia,patricia@spl.com,DENVER,172.16.80.85,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-1826,BC9D2AFC-DA44-11E0-B014-91A3616AB75D,ApplTMUM6GVOP2JI,iPhone,Apple-iPhone3C3/805.401,65.103.125.76,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-US;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+(+.NET+CLR+3.5.30729;+.NET4.0E),Engineering
272,SPL\patrick,patrick@spl.com,PLANO,172.16.120.70,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8689,BC9D2B6A-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.61,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10.6;+en-US;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+GTB7.1,Engineering
273,SPL\paul,paul@spl.com,SAN_FRANCISCO,172.16.210.68,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3190,BC9D2BD8-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.59,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+MDDC;+.NET4.0C),Engineering
274,SPL\perry,perry@spl.com,CUPERTINO,172.16.44.68,exch-mbx-cup-00,S-1-5-21-3623811015-336104438-30300820-1637,BC9D2C46-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.59,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+MSN+OptimizedIE8;ENIN),Engineering
275,SPL\pete,pete@spl.com,PLANO,172.16.120.71,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8705,BC9D2CB4-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.62,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+.NET4.0C;+InfoPath.3),Engineering
276,SPL\phil,phil@spl.com,CUPERTINO,172.16.44.69,exch-mbx-cup-00,S-1-5-21-3623811015-336104438-30300820-1638,BC9D2EB2-DA44-11E0-B014-91A3616AB75D,ApplOBM6ZJ7VV6PO,iPhone,Apple-iPhone3C3/805.401,208.90.215.60,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-US;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+(+.NET+CLR+3.5.30729;+.NET4.0E),Engineering
277,SPL\quincy,quincy@spl.com,PLANO,172.16.120.72,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8721,BC9D2F2A-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.63,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+MSN+OptimizedIE8;ENIN),Engineering
278,SPL\ralph,ralph@spl.com,DENVER,172.16.80.86,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1830,BC9D2F98-DA44-11E0-B014-91A3616AB75D,HTCAnd41af9abc,Android,Android/Froyo2.2,65.103.125.77,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+Tablet+PC+2.0;+.NET4.0C;+.NET4.0E;+InfoPath.3),Marketing
279,SPL\randall,randall@spl.com,SAN_FRANCISCO,172.16.210.69,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3198,BC9D3006-DA44-11E0-B014-91A3616AB75D,HTCAnd8ffd4354,Android,Android/Froyo2.2,208.90.214.60,Opera/9.80+(Windows+NT+5.1;+U;+en)+Presto/2.7.62+Version/11.01,Engineering
280,SPL\raul,raul@spl.com,DENVER,172.16.80.87,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-1843,BC9D306A-DA44-11E0-B014-91A3616AB75D,Appl1M3ZHHHF6W0A,iPhone,Apple-iPhone3C3/805.401,65.103.125.78,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+MS-RTC+LM+8;+.NET4.0C;+.NET4.0E),Engineering
281,SPL\ray,ray@spl.com,CUPERTINO,172.16.44.70,exch-mbx-cup-01,S-1-5-21-3623811015-336104438-30300820-1639,BC9D30D8-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.61,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB0.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+.NET4.0C),Engineering
282,SPL\reggie,reggie@spl.com,CUPERTINO,172.16.44.71,exch-mbx-cup-01,S-1-5-21-3623811015-336104438-30300820-1652,BC9D3146-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.62,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10_6_6;+en-us)+AppleWebKit/533.19.4+(KHTML;+like+Gecko)+Version/5.0.3+Safari/533.19.4,Engineering
283,SPL\rene,rene@spl.com,DENVER,172.16.80.88,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1849,BC9D31B4-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.79,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+.NET4.0C;+InfoPath.3),Engineering
284,SPL\richard,richard@spl.com,DENVER,172.16.80.89,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-1854,BC9D3218-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.80,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+InfoPath.2;+MS-RTC+LM+8),Engineering
285,SPL\robert,robert@spl.com,DENVER,172.16.80.90,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-1866,BC9D3286-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.81,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+chromeframe/10.0.648.204;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+.NET4.0C;+Zune+4.7;+AskTbAD2/5.9.1.14019),Engineering
286,SPL\robin,robin@spl.com,PLANO,172.16.120.73,exch-mbx-pla-01,S-1-5-21-3623811018-894934873-30300820-8733,BC9D32F4-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.64,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+.NET4.0C;+Tablet+PC+2.0),Engineering
287,SPL\roger,roger@spl.com,SAN_FRANCISCO,172.16.210.70,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3213,BC9D3362-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.61,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+.NET4.0C;+InfoPath.3),Engineering
288,SPL\roman,roman@spl.com,DENVER,172.16.80.91,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1872,BC9D33C6-DA44-11E0-B014-91A3616AB75D,Appl4JWNGF44OIDN,iPhone,Apple-iPhone3C3/805.401,65.103.125.82,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+MDDC;+.NET4.0C),Engineering
289,SPL\ron,ron@spl.com,PLANO,172.16.120.74,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8749,BC9D3434-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.65,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+MSN+OptimizedIE8;ENIN),Engineering
290,SPL\rory,rory@spl.com,CUPERTINO,172.16.44.72,exch-mbx-cup-01,S-1-5-21-3623811015-336104438-30300820-1666,BC9D34A2-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.63,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-GB;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+GTB7.1,Engineering
291,SPL\ross,ross@spl.com,CUPERTINO,172.16.44.73,exch-mbx-cup-01,S-1-5-21-3623811015-336104438-30300820-1682,BC9D351A-DA44-11E0-B014-91A3616AB75D,HTCAnd9c11444b,Android,Android/Froyo2.2,208.90.215.64,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB0.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+.NET4.0C),Sales
292,SPL\roy,roy@spl.com,DENVER,172.16.80.92,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1885,BC9D357E-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.83,Opera/9.80+(Windows+NT+5.1;+U;+en)+Presto/2.7.62+Version/11.01,Sales
293,SPL\rupert,rupert@spl.com,PLANO,172.16.120.75,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8753,BC9D35EC-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.66,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+.NET4.0C;+InfoPath.3),Sales
294,SPL\ryan,ryan@spl.com,SAN_FRANCISCO,172.16.210.71,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3216,BC9D3664-DA44-11E0-B014-91A3616AB75D,ApplK9S7RKBHF9ME,iPhone,Apple-iPhone3C3/805.401,208.90.214.62,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-GB;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+GTB7.1,Sales
295,SPL\sal,sal@spl.com,SAN_FRANCISCO,172.16.210.72,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3226,BC9D36C8-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.63,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-GB;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+GTB7.1,Sales
296,SPL\sam,sam@spl.com,PLANO,172.16.120.76,exch-mbx-pla-01,S-1-5-21-3623811018-894934873-30300820-8767,BC9D3736-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.67,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+.NET4.0C;+Tablet+PC+2.0),Sales
297,SPL\sandy,sandy@spl.com,CUPERTINO,172.16.44.74,exch-mbx-cup-00,S-1-5-21-3623811015-336104438-30300820-1689,BC9D37A4-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.65,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+MS-RTC+LM+8;+.NET4.0C;+.NET4.0E),Sales
298,SPL\scott,scott@spl.com,CUPERTINO,172.16.44.75,exch-mbx-cup-00,S-1-5-21-3623811015-336104438-30300820-1690,BC9D3812-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.66,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+.NET4.0C;+InfoPath.3),Sales
